27850,106,151,1497053913,1497227239
27850,7498,151,1495048899,1495251693
27850,21112,238,1497886445,1498031645
27850,27718,237,1498681062,1498897869
27850,28905,8,1496004316,1496135400
27850,28905,8,1496055403,1496230287
27850,28905,8,1498818427,1499028322
27850,28905,69,1498398371,1498511976
27850,28905,74,1498407430,1498568680
27850,28905,74,1498783864,1498889687
27850,28905,85,1496365642,1496490904
27850,28905,111,1497407769,1497641191
27850,28905,151,1495563820,1495748705
27850,28905,151,1498628699,1498803473
27850,28905,234,1496615008,1496816045
27850,28905,238,1496852094,1496986730
27850,39520,151,1494648264,1494885921
27850,42589,238,1497412789,1497652687
27850,45826,198,1497378892,1497522502
27850,45915,116,1494816343,1494978349
27850,45986,20,1494958666,1495184613
27850,46957,151,1497300423,1497464575
27850,48382,29,1497084495,1497270163
27850,51432,69,1498355770,1498488332
27850,58559,151,1495608488,1495726567
27850,59884,69,1498047225,1498171022
27850,63492,20,1495988610,1496169568
27850,66321,171,1498246023,1498462319
27850,67398,151,1496445203,1496666532
27877,1390,69,1497197617,1497418944
27893,28905,237,1496523550,1496672742
27924,67295,176,1494907223,1495100084
27955,28905,20,1495069753,1495231882
27955,28905,74,1498271356,1498439675
27955,28905,139,1497213528,1497350033
27970,11679,198,1498503466,1498655320
27970,28905,33,1494969211,1495129223
27997,28905,8,1497818284,1497962643
27997,48644,33,1495708875,1495949294
28023,25083,86,1494665922,1494882402
28031,8505,33,1495609626,1495770096
28031,12653,238,1497895113,1498073876
28047,1776,8,1495081681,1495254427
28047,5486,8,1497698474,1497888235
28047,23185,122,1498852275,1499026636
28047,28905,147,1495448725,1495621099
28047,28905,161,1497902683,1498103331
28047,28905,230,1495081507,1495296553
28047,46517,228,1496903724,1497092918
28053,34052,69,1496262426,1496437103
28054,2880,131,1495573367,1495808231
28054,14294,69,1497777073,1497944131
28054,45285,17,1495251575,1495407286
28056,28905,74,1497498947,1497631072
28106,26569,69,1495974650,1496139670
28106,28541,151,1496477069,1496699400
28106,28905,8,1496062961,1496250882
28106,28905,20,1496639571,1496871398
28106,28905,65,1496232319,1496398456
28106,28905,74,1495847327,1495972905
28106,28905,237,1498818742,1498955864
28106,29821,220,1494996651,1495217424
28106,30394,108,1498532884,1498711604
28106,33808,237,1498214939,1498343496
28106,36232,20,1494895000,1495118413
28106,39820,8,1496529607,1496635402
28106,41426,8,1496739007,1496956937
28106,42063,65,1497109845,1497289616
28106,45915,149,1496090767,1496230211
28106,48603,29,1495591555,1495712035
28106,49022,8,1495717019,1495895011
28106,57474,151,1496668093,1496857125
28128,28905,93,1495158664,1495312284
28128,28905,171,1497494406,1497662999
28128,65360,65,1495132543,1495253433
28130,64560,198,1496807644,1496987258
28134,2867,242,1498229078,1498442950
28134,3018,74,1494866573,1495020591
28134,3633,65,1497078457,1497255916
28134,8075,198,1495920215,1496076690
28134,8701,242,1495933466,1496062708
28134,13744,11,1494719697,1494948204
28134,18397,242,1498616311,1498831424
28134,18938,69,1495491436,1495663551
28134,19259,209,1495556027,1495698897
28134,21277,151,1495245701,1495406056
28134,23185,159,1494870726,1495058822
28134,26464,33,1496094932,1496259540
28134,26464,36,1495847759,1496008742
28134,26464,198,1495185852,1495344410
28134,27718,151,1495699253,1495881586
28134,27877,20,1495853894,1496093699
28134,28434,198,1495094268,1495292209
28134,28905,20,1498154111,1498341990
28134,28905,23,1494843964,1495062277
28134,28905,69,1496961997,1497105231
28134,28905,71,1497472962,1497625129
28134,28905,74,1496405584,1496558298
28134,28905,122,1495828607,1496009743
28134,28905,150,1496072996,1496301129
28134,28905,151,1495826588,1495990656
28134,28905,159,1495152590,1495328945
28134,28905,167,1496105418,1496294415
28134,28905,173,1495424832,1495602623
28134,28905,209,1496089602,1496265054
28134,28905,234,1495513810,1495677547
28134,28905,237,1497183942,1497323595
28134,28905,243,1498573914,1498714318
28134,29583,71,1495397363,1495530874
28134,29828,213,1495668904,1495849068
28134,29834,159,1497647453,1497754876
28134,30636,20,1494987438,1495075266
28134,31855,69,1497355903,1497565234
28134,33069,150,1497231972,1497435046
28134,33069,184,1498606898,1498816937
28134,33538,176,1498659761,1498877346
28134,35475,20,1495317153,1495561951
28134,39520,150,1496091370,1496242864
28134,39771,65,1498328142,1498470859
28134,40165,151,1497312512,1497554668
28134,42928,78,1496461641,1496625988
28134,43506,78,1497270963,1497447731
28134,48382,198,1494869526,1495042411
28134,48603,108,1496961851,1497115894
28134,51508,166,1496815344,1496970534
28134,52977,113,1494746937,1494962895
28134,52977,215,1497398757,1497595080
28134,55001,198,1496310051,1496496961
28134,58919,33,1497321663,1497491194
28134,59231,11,1498022498,1498185073
28134,60642,85,1494975357,1495088496
28134,61213,151,1496152923,1496310381
28134,64254,198,1495460376,1495706745
28134,64560,78,1496623067,1496786242
28134,65881,93,1496103209,1496270951
28134,68709,20,1497017164,1497209293
28134,69788,64,1495856764,1496097285
28142,28905,11,1495294994,1495446202
28156,3197,69,1495980829,1496149114
28156,25353,71,1495203836,1495359810
28156,28905,96,1496083854,1496280491
28156,28905,176,1496068847,1496198009
28156,57714,149,1496109937,1496288968
28167,44427,136,1495137365,1495253597
28218,28905,144,1498723508,1498871580
28234,28905,238,1497630356,1497772748
28234,30931,151,1497990027,1498136970
28246,3633,151,1494968407,1495080019
28246,5502,237,1498762011,1498956402
28246,9346,8,1496000674,1496204617
28246,28905,11,1495734797,1495898210
28246,28905,20,1498681170,1498911801
28246,28905,65,1496104076,1496299957
28246,28905,74,1495337307,1495468809
28246,28905,74,1498335196,1498568727
28246,28905,78,1498326233,1498481599
28246,28905,159,1498144397,1498302811
28246,28905,242,1498649197,1498832724
28246,33004,237,1497369155,1497530994
28246,51303,33,1494957077,1495147893
28246,69030,151,1495663844,1495779248
28247,2489,8,1498277973,1498479583
28247,2999,33,1495319555,1495479926
28247,3337,8,1497779268,1497918140
28247,6550,151,1497243162,1497403750
28294,28905,116,1496884440,1496997414
28311,2867,31,1497129590,1497248410
28311,3648,33,1497430539,1497625732
28311,9346,238,1497299971,1497512168
28311,10217,95,1498487722,1498630148
28311,13984,90,1495198835,1495425242
28311,24252,71,1496009859,1496133343
28311,26569,20,1496901126,1497107772
28311,28905,8,1496579734,1496764561
28311,28905,33,1498837366,1498987954
28311,28905,65,1495663431,1495873079
28311,28905,65,1496974725,1497195633
28311,28905,69,1497646064,1497804194
28311,28905,78,1494967825,1495146710
28311,28905,151,1497164824,1497297368
28311,28905,151,1497867674,1498064450
28311,28905,151,1498456429,1498597886
28311,28905,169,1495836119,1495962753
28311,28905,198,1496890920,1497081512
28311,29828,209,1497578919,1497748955
28311,35093,69,1494628843,1494824174
28311,45342,20,1498730698,1498960383
28311,45505,242,1496363723,1496535634
28311,45915,69,1496592252,1496829588
28311,45915,69,1498218784,1498439104
28311,52977,234,1497820527,1497983084
28311,55905,96,1495741368,1495898640
28311,63283,151,1496392090,1496553610
28315,18049,8,1495957546,1496119428
28315,28905,176,1495376831,1495546343
28330,21588,74,1498678942,1498897482
28330,23044,74,1495491465,1495690776
28330,28905,151,1495087537,1495324761
28330,28905,151,1497687464,1497850373
28330,28905,234,1496771402,1496867533
28330,28905,237,1498699266,1498827784
28330,30134,198,1496641893,1496868800
28330,31855,238,1495215826,1495390182
28330,32963,33,1495913404,1496052942
28330,32963,242,1497328126,1497500311
28330,33733,178,1497996697,1498199444
28330,34001,144,1496488607,1496589235
28330,36253,113,1495430417,1495641781
28330,39520,108,1498499897,1498700948
28330,40165,8,1496374609,1496528090
28331,39520,178,1495572508,1495755255
28338,30,20,1498768665,1498945013
28338,1390,64,1498307703,1498532939
28338,3273,108,1496641157,1496818574
28338,5061,147,1494865799,1495066635
28338,7532,8,1495006158,1495125166
28338,7532,33,1498735450,1498855342
28338,11576,8,1495763161,1495951951
28338,12323,237,1494669455,1494896245
28338,19804,74,1494789450,1494962333
28338,26585,85,1495376015,1495516298
28338,27718,237,1495634962,1495783430
28338,28134,33,1496782647,1497022817
28338,28905,54,1497808940,1497953673
28338,28905,65,1496301642,1496497548
28338,28905,78,1495016287,1495162978
28338,28905,85,1495650798,1495885315
28338,28905,136,1494638785,1494772899
28338,28905,178,1495209893,1495396562
28338,28905,237,1495421063,1495615079
28338,28905,237,1497569487,1497726042
28338,30055,71,1496579985,1496698809
28338,32447,17,1495179918,1495385574
28338,40044,48,1496295080,1496508728
28338,44667,71,1495741114,1495948188
28338,45285,71,1495859371,1496083620
28338,45285,74,1496680133,1496837345
28338,45285,74,1497169255,1497363153
28338,45342,33,1497732673,1497928642
28338,45342,116,1494942866,1495089622
28338,45430,242,1496806695,1496958548
28338,49214,54,1495060394,1495231319
28338,51508,54,1497942827,1498118133
28338,62239,65,1495095683,1495201751
28338,66869,204,1497967667,1498171178
28338,67234,33,1494994436,1495196342
28338,67564,149,1495905606,1496097883
28342,18126,15,1497265724,1497461509
28342,22418,238,1498351036,1498536228
28342,28905,15,1495080466,1495201654
28342,42063,74,1498372176,1498560229
28342,45285,37,1498128830,1498337456
28342,45285,93,1497532413,1497732028
28355,28905,151,1496065083,1496251967
28380,36601,151,1494970148,1495158122
28381,1390,204,1498539753,1498666269
28426,28492,33,1497958854,1498139317
28427,11334,158,1498546144,1498772825
28427,17455,93,1496991694,1497151281
28427,28905,33,1496056423,1496180095
28427,28905,85,1495382952,1495502707
28427,44084,25,1497411683,1497594071
28427,60442,65,1496437656,1496618661
28428,2786,69,1496130964,1496300858
28428,13687,237,1494842617,1495046711
28428,13984,8,1496501235,1496665846
28428,24667,196,1495352698,1495503348
28428,28905,33,1496497508,1496624847
28428,28905,65,1496522546,1496701018
28428,28905,65,1497528766,1497665304
28428,28905,69,1496641811,1496825266
28428,28905,74,1496946346,1497181783
28428,28905,158,1496342661,1496486498
28428,28905,161,1496939337,1497131296
28428,28905,230,1496529569,1496665985
28428,29357,198,1497705861,1497883495
28428,35093,122,1497986505,1498108066
28428,44667,33,1496033734,1496173945
28434,2621,74,1498722149,1498910973
28434,3735,31,1494813320,1495006636
28434,3990,8,1494661637,1494830089
28434,5193,20,1497356101,1497567029
28434,7088,33,1494614858,1494811425
28434,7230,65,1495887993,1496085932
28434,9892,31,1498462325,1498697971
28434,10704,159,1495562598,1495699786
28434,16049,237,1498550599,1498737897
28434,16572,242,1497739218,1497941468
28434,18009,74,1496342021,1496490520
28434,20816,65,1498271847,1498490519
28434,22417,29,1496674061,1496856584
28434,25761,74,1498026751,1498181301
28434,27718,8,1496143573,1496330034
28434,28659,238,1496363960,1496504469
28434,28905,11,1495184799,1495396683
28434,28905,11,1497050197,1497241738
28434,28905,11,1498748674,1498932375
28434,28905,20,1495967326,1496171462
28434,28905,20,1497051951,1497153662
28434,28905,20,1497990047,1498138496
28434,28905,20,1498133436,1498280204
28434,28905,20,1498851952,1499033868
28434,28905,31,1495314680,1495528058
28434,28905,31,1498789154,1498967673
28434,28905,31,1498850543,1499029167
28434,28905,33,1495491691,1495673946
28434,28905,33,1496041971,1496246289
28434,28905,65,1495173070,1495396383
28434,28905,65,1496289221,1496382741
28434,28905,65,1496703257,1496843472
28434,28905,65,1497138215,1497287317
28434,28905,65,1498061936,1498299525
28434,28905,65,1498075588,1498179425
28434,28905,69,1498883002,1499088322
28434,28905,74,1496058286,1496264217
28434,28905,74,1497494419,1497646887
28434,28905,74,1497523968,1497737267
28434,28905,93,1495693271,1495876587
28434,28905,93,1498522465,1498692791
28434,28905,99,1496654078,1496849127
28434,28905,121,1495141000,1495280045
28434,28905,151,1494969032,1495079625
28434,28905,151,1495557547,1495731628
28434,28905,151,1496290752,1496513992
28434,28905,151,1497238768,1497426221
28434,28905,158,1495575780,1495666969
28434,28905,158,1496907370,1497097716
28434,28905,158,1497689462,1497860284
28434,28905,158,1498701762,1498830829
28434,28905,170,1494715379,1494925989
28434,28905,176,1497538855,1497707185
28434,28905,198,1498176939,1498356197
28434,28905,204,1497149923,1497319667
28434,28905,209,1498637013,1498852826
28434,28905,220,1497582492,1497727526
28434,28905,220,1497664455,1497813151
28434,28905,234,1497398696,1497547513
28434,28905,237,1494874063,1494991303
28434,28905,237,1496977948,1497201896
28434,28905,238,1497330788,1497534106
28434,28905,238,1498432809,1498639309
28434,28905,242,1495521258,1495671568
28434,28905,242,1496607032,1496710584
28434,28905,243,1495971158,1496165654
28434,29828,158,1496319354,1496473641
28434,30055,74,1496275232,1496466818
28434,30931,65,1496905998,1497097635
28434,31298,147,1496143514,1496252393
28434,32328,238,1496676587,1496866777
28434,32963,102,1496809066,1496963272
28434,33686,172,1498861845,1499094903
28434,34791,242,1498601308,1498770277
28434,36463,8,1498620248,1498820947
28434,39291,159,1496703397,1496851065
28434,39520,8,1495299584,1495456502
28434,39520,209,1494845296,1495018330
28434,42063,74,1496131226,1496265924
28434,42063,116,1498450940,1498649315
28434,45285,8,1498231290,1498476020
28434,45285,20,1497222856,1497407462
28434,45285,33,1496910056,1497097320
28434,45285,65,1497404346,1497523690
28434,45285,69,1497472503,1497577087
28434,45285,74,1497321300,1497470638
28434,45285,209,1498755769,1498907349
28434,45285,242,1495324752,1495546720
28434,45285,243,1497738294,1497959568
28434,45915,20,1497145677,1497304671
28434,45915,20,1497689167,1497866604
28434,45915,65,1498337628,1498527231
28434,45915,69,1496943374,1497090819
28434,45915,116,1496462524,1496610187
28434,45915,242,1498007864,1498240967
28434,48303,20,1497931823,1498110634
28434,48429,64,1497525294,1497688098
28434,48877,20,1495909659,1496059572
28434,52977,20,1496453904,1496674253
28434,54664,20,1497756379,1497888815
28434,59661,65,1494970494,1495075754
28434,60642,237,1498379096,1498511252
28434,60926,151,1498086586,1498296174
28434,61896,99,1495665668,1495824758
28434,63492,65,1497416080,1497670690
28434,63999,33,1498039856,1498200587
28434,64560,151,1495936048,1496101572
28434,64702,33,1497403911,1497499222
28434,65485,20,1494721867,1494851889
28434,68710,171,1497013089,1497198477
28434,69362,171,1495421980,1495650180
28434,69788,158,1497692812,1497869588
28436,38467,69,1495069744,1495214684
28474,60642,176,1496387366,1496586338
28487,28905,237,1495836444,1496004762
28492,7207,242,1494886916,1495066964
28492,13984,198,1495788903,1495996815
28492,28426,33,1496303846,1496487428
28492,28905,33,1497257166,1497429833
28492,28905,151,1497193866,1497365966
28492,28905,213,1494957502,1495145515
28492,30412,33,1495714173,1495870711
28492,45285,65,1498101863,1498302633
28492,59572,150,1496689137,1496880117
28505,9346,33,1496841601,1497034057
28505,26464,219,1495630141,1495759876
28505,28905,71,1498223409,1498423919
28505,28905,238,1498195130,1498374100
28505,30655,65,1496155537,1496265070
28505,45285,65,1496806278,1496950960
28505,49018,93,1496172286,1496355654
28505,57185,74,1497251274,1497394644
28505,64901,74,1498485412,1498618819
28506,3633,78,1495806538,1495994858
28506,5202,8,1498052983,1498200015
28506,5539,33,1495579515,1495696304
28506,5539,74,1498250883,1498457198
28506,6959,8,1496928265,1497153040
28506,6959,151,1496758848,1496933325
28506,8321,33,1496096733,1496335286
28506,14670,234,1496007448,1496179813
28506,15597,74,1498602099,1498784357
28506,18938,15,1495879291,1496067827
28506,28905,8,1498465386,1498647676
28506,28905,29,1496989899,1497147440
28506,28905,33,1495736516,1495856759
28506,28905,65,1495642941,1495862073
28506,28905,69,1495297808,1495445916
28506,28905,85,1498308045,1498446137
28506,28905,93,1498764917,1498862960
28506,28905,131,1495334050,1495539083
28506,28905,151,1497134612,1497288146
28506,28905,167,1495511436,1495723056
28506,28905,197,1496823589,1496990128
28506,30931,64,1498612982,1498790838
28506,33538,33,1496520161,1496645339
28506,41470,237,1495586036,1495817959
28506,45285,33,1494934161,1495053429
28506,45285,74,1496870635,1497020445
28506,45285,150,1496932773,1497064880
28506,45285,234,1494959481,1495159042
28506,55938,20,1495334535,1495542058
28506,61907,238,1495683889,1495894680
28533,66060,171,1497367841,1497502701
28535,61007,220,1497658532,1497896533
28538,106,74,1497115916,1497332169
28541,866,209,1496979740,1497176208
28541,3185,151,1498471448,1498658836
28541,3465,33,1497960683,1498128120
28541,3735,14,1498518647,1498653144
28541,3735,32,1495197217,1495328476
28541,4620,33,1497188747,1497332377
28541,7465,20,1494708511,1494929006
28541,8321,33,1495154666,1495338442
28541,9762,37,1495713228,1495918563
28541,9892,71,1495051228,1495220793
28541,10649,149,1496028426,1496155665
28541,10704,151,1498353705,1498493532
28541,13802,33,1497722686,1497863359
28541,16101,151,1496309820,1496467734
28541,18302,11,1498571903,1498718293
28541,18933,33,1494778491,1494910712
28541,21066,93,1496385226,1496546690
28541,21066,116,1496090360,1496239251
28541,21112,65,1494916536,1495100011
28541,21112,237,1496570201,1496744898
28541,23575,197,1498103354,1498248383
28541,24816,65,1496110567,1496219210
28541,26130,151,1496604354,1496830242
28541,26870,237,1498166970,1498383305
28541,28905,8,1497734854,1497924948
28541,28905,36,1497148366,1497269292
28541,28905,64,1495286020,1495461317
28541,28905,65,1497146989,1497289046
28541,28905,71,1496663869,1496784536
28541,28905,78,1496261676,1496484408
28541,28905,85,1498389670,1498587026
28541,28905,96,1494882941,1494986672
28541,28905,124,1496067162,1496274026
28541,28905,147,1498433059,1498625070
28541,28905,151,1497483176,1497659781
28541,28905,158,1498760286,1498986313
28541,28905,164,1498102191,1498222276
28541,28905,198,1498320128,1498475407
28541,28905,236,1497165877,1497273429
28541,28905,237,1494796130,1495016694
28541,28905,237,1498551976,1498733306
28541,30007,243,1496949583,1497160791
28541,30055,71,1496307717,1496425350
28541,30394,149,1497254477,1497466986
28541,31663,33,1497229856,1497373683
28541,34946,237,1496116246,1496301091
28541,38113,85,1496877007,1497057462
28541,39678,151,1498487649,1498671448
28541,40585,151,1496443836,1496586905
28541,41378,136,1498862737,1499071015
28541,41378,151,1497693589,1497819821
28541,41537,242,1494842571,1495006795
28541,41603,237,1498617802,1498795195
28541,42262,8,1494697519,1494885959
28541,43228,151,1495602126,1495812216
28541,43506,33,1495437667,1495627208
28541,44589,8,1495747719,1495846040
28541,44667,151,1497714034,1497846505
28541,45285,158,1494917105,1495084547
28541,45285,216,1496550848,1496761417
28541,45342,151,1497753792,1497899256
28541,45342,151,1498421830,1498609084
28541,45505,64,1495461944,1495624442
28541,45826,65,1496366641,1496538545
28541,47598,8,1498464052,1498608230
28541,48092,236,1496305652,1496429595
28541,49022,33,1495953428,1496079463
28541,49214,115,1495120374,1495264394
28541,51432,8,1496922266,1497113851
28541,53562,237,1495556825,1495733611
28541,57714,33,1496247862,1496390482
28541,57714,242,1498099269,1498264048
28541,59297,151,1498819888,1499006583
28541,60642,71,1495203844,1495441052
28541,60642,151,1496278656,1496447549
28541,61582,8,1497947874,1498062746
28541,61907,151,1495511531,1495650861
28541,64560,198,1498224938,1498401683
28541,65403,33,1496225846,1496446043
28541,67878,237,1497592761,1497732242
28542,61907,239,1497071348,1497242958
28542,64595,159,1497620151,1497786416
28567,3648,78,1497570087,1497786848
28567,19804,108,1497608142,1497759634
28567,45342,178,1496817111,1497013741
28567,51508,93,1498719884,1498964221
28567,65828,139,1498880514,1499090285
28601,712,74,1495215467,1495375667
28601,1390,20,1496592093,1496721971
28601,1390,197,1497471368,1497624058
28601,2880,151,1495084645,1495322067
28601,7685,71,1496942409,1497145422
28601,10520,178,1498014539,1498217699
28601,11082,122,1496282690,1496487262
28601,11754,8,1497545048,1497749274
28601,14946,65,1494931179,1495114361
28601,20816,27,1498641963,1498853667
28601,22289,20,1498519087,1498698034
28601,28106,151,1495081834,1495239205
28601,28434,209,1496083593,1496233582
28601,28905,78,1496376052,1496598785
28601,28905,78,1497882944,1498018463
28601,28905,93,1495974335,1496091028
28601,28905,150,1498480624,1498639465
28601,28905,151,1495584180,1495775441
28601,28905,151,1496985655,1497197649
28601,28905,151,1497698013,1497927558
28601,28905,151,1497777544,1497961321
28601,29828,171,1497550218,1497712215
28601,30055,65,1497075406,1497217114
28601,33004,197,1496861203,1497022524
28601,38844,198,1498573907,1498715985
28601,44667,33,1495039658,1495210955
28601,45285,33,1494934253,1495141384
28601,45915,93,1497525132,1497685656
28601,49728,151,1497132068,1497253203
28601,53289,242,1496668043,1496853527
28601,53289,242,1496723249,1496881017
28601,60642,198,1498359140,1498597308
28601,62299,69,1495951710,1496123704
28601,64560,35,1498529676,1498688942
28601,64560,78,1496786154,1496978538
28601,64560,209,1497925565,1498163817
28601,66327,37,1494800323,1494935680
28601,66869,220,1496256946,1496453964
28601,68542,74,1498528835,1498720324
28613,18802,105,1496256583,1496434389
28623,28905,65,1495241008,1495380899
28623,49449,93,1498261106,1498448995
28634,15456,104,1494978879,1495111397
28662,42572,237,1496130149,1496316846
28730,28905,74,1497134027,1497275498
28730,28905,151,1498807536,1498942270
28730,28905,242,1494980586,1495197574
28730,32773,198,1496723559,1496814776
28752,1155,151,1494997880,1495174444
28752,3633,151,1498322094,1498555791
28752,8540,8,1496986392,1497209742
28752,11046,78,1498260204,1498465439
28752,11587,11,1494829492,1494989271
28752,17884,220,1496220604,1496412465
28752,20686,74,1498121862,1498264329
28752,24816,150,1495607261,1495836035
28752,25970,15,1498656502,1498863982
28752,26464,171,1497866713,1498015249
28752,28905,8,1497458453,1497705444
28752,28905,20,1497914370,1498141425
28752,28905,20,1498870858,1499034601
28752,28905,69,1498215342,1498373653
28752,28905,69,1498387058,1498578862
28752,28905,85,1495780464,1495905827
28752,28905,144,1497535637,1497705348
28752,28905,149,1498468328,1498661121
28752,28905,169,1494751029,1494909086
28752,28905,188,1496851881,1497043891
28752,28905,198,1495654981,1495859758
28752,28905,209,1496544072,1496719107
28752,28905,209,1497665901,1497801113
28752,40222,78,1495890114,1496081474
28752,45285,8,1495811963,1496019385
28752,52977,198,1498319700,1498459350
28752,52977,234,1495771255,1495986307
28752,60911,74,1494864553,1495117194
28752,62297,36,1496296184,1496517372
28752,63239,151,1495700004,1495945863
28752,63286,69,1496279739,1496414657
28752,64560,15,1494768376,1494947403
28752,64560,20,1495066649,1495220858
28752,69788,74,1495320889,1495493853
28759,28905,124,1495697144,1495824917
28765,28541,33,1495846083,1496047337
28771,12748,8,1496281941,1496435607
28771,19975,116,1497033392,1497248150
28771,28905,8,1498352230,1498526276
28771,28905,198,1498578704,1498793366
28771,37867,20,1495210479,1495388965
28771,45285,151,1495142974,1495341195
28771,49411,71,1496280617,1496428743
28771,49792,237,1497423404,1497649191
28771,61213,8,1495324215,1495550986
28771,63893,20,1495816935,1496007496
28787,28905,164,1497554415,1497798603
28808,7498,160,1496209728,1496415940
28808,27718,8,1497858683,1498081169
28808,27718,33,1497196294,1497405607
28808,27718,74,1498245622,1498435743
28808,28905,99,1495602801,1495794811
28808,61356,151,1495225435,1495401632
28808,67496,212,1498600270,1498809415
28829,27718,85,1496491163,1496621783
28829,28905,33,1495610963,1495820558
28829,28905,65,1495749466,1495920604
28829,28905,242,1498653687,1498858097
28829,39520,169,1498062278,1498237137
28829,45285,33,1498680814,1498867714
28829,45915,74,1496892626,1497061884
28843,34097,142,1496799382,1497000150
28845,28905,33,1495547413,1495741340
28845,28905,33,1498220541,1498365101
28845,28905,237,1496197736,1496366496
28845,36463,33,1496246750,1496403052
28845,36463,151,1495329596,1495568982
28845,45285,178,1496332865,1496509689
28845,64126,99,1498476581,1498679420
28845,64560,33,1496610162,1496743921
28845,67443,36,1495560475,1495736077
28845,69788,111,1498427208,1498557102
28870,31205,151,1497991628,1498090876
28895,2880,20,1498565539,1498734284
28895,3633,78,1495324310,1495536036
28895,3949,8,1497699102,1497860940
28895,5450,74,1494830517,1494981286
28895,8321,65,1497548395,1497694002
28895,8701,176,1495313469,1495465697
28895,11754,8,1494844620,1495027533
28895,13687,64,1498581999,1498785064
28895,14294,74,1498002246,1498165397
28895,15743,99,1496566662,1496744233
28895,17455,242,1497447726,1497656250
28895,17992,36,1497024547,1497193758
28895,18397,162,1495559349,1495755192
28895,19281,122,1495651892,1495814456
28895,20816,15,1496729478,1496863770
28895,24782,99,1496605288,1496763430
28895,24861,69,1497834300,1498016377
28895,25365,164,1494635847,1494845654
28895,25624,65,1496907230,1497092722
28895,26629,40,1495717841,1495829212
28895,28134,71,1498835882,1498986660
28895,28134,151,1496983134,1497154504
28895,28506,143,1496961060,1497137825
28895,28541,171,1498879638,1499043533
28895,28905,4,1497754128,1497953748
28895,28905,15,1496043680,1496195616
28895,28905,20,1497591993,1497783251
28895,28905,33,1496157949,1496376420
28895,28905,33,1498134689,1498259844
28895,28905,65,1495775138,1496009955
28895,28905,65,1498441239,1498634979
28895,28905,69,1498102136,1498247058
28895,28905,71,1497049937,1497171386
28895,28905,74,1494985405,1495104447
28895,28905,74,1495135275,1495318466
28895,28905,74,1495170875,1495371323
28895,28905,74,1495330613,1495460543
28895,28905,74,1495498233,1495692027
28895,28905,74,1495772265,1495949747
28895,28905,74,1498383159,1498548559
28895,28905,108,1498047840,1498225652
28895,28905,149,1496680456,1496851581
28895,28905,157,1494928925,1495147434
28895,28905,171,1495702626,1495886768
28895,28905,171,1497877088,1498069932
28895,28905,188,1495882114,1496074127
28895,28905,197,1496825694,1497025182
28895,28905,197,1497018468,1497202269
28895,28905,198,1496370456,1496567072
28895,28905,198,1497919615,1498140648
28895,28905,198,1498678228,1498818029
28895,28905,234,1496721910,1496921630
28895,28905,242,1494791478,1495013475
28895,28905,242,1494870021,1494985073
28895,29175,198,1496040087,1496262256
28895,29357,142,1498579599,1498720797
28895,29828,15,1497304586,1497507364
28895,29828,151,1498491091,1498627950
28895,30055,33,1498139230,1498294452
28895,30055,198,1496472942,1496640555
28895,30783,8,1497581477,1497776418
28895,31014,198,1498578926,1498787867
28895,32399,8,1496325725,1496415636
28895,32963,59,1498778555,1499003289
28895,35579,48,1496462885,1496603241
28895,35587,74,1495646561,1495835549
28895,40144,197,1495668688,1495811604
28895,41424,150,1495356253,1495474133
28895,42928,99,1496741321,1496906100
28895,45285,33,1496866151,1497009142
28895,45285,151,1495279817,1495409938
28895,45285,178,1498311654,1498509516
28895,45285,178,1498852925,1498991667
28895,45285,238,1494906199,1495141561
28895,45285,243,1496325191,1496489770
28895,45841,230,1497716928,1497869265
28895,45915,74,1498602307,1498764860
28895,45936,99,1496272778,1496383725
28895,47285,20,1495448295,1495619465
28895,48382,176,1495317647,1495465375
28895,48736,15,1497891245,1498053498
28895,49411,20,1497690296,1497869818
28895,50050,197,1497451486,1497677673
28895,52285,209,1498375261,1498546985
28895,52413,65,1498856284,1499073245
28895,55938,74,1496890225,1497049824
28895,56474,74,1495762909,1495895957
28895,58646,238,1498839722,1498989337
28895,59066,74,1498210947,1498328433
28895,60642,237,1494740126,1494909543
28895,61082,59,1495372309,1495479586
28895,63695,74,1495671522,1495799593
28895,63999,33,1498122048,1498333076
28895,64560,198,1496275361,1496416800
28895,64686,74,1494845607,1495020696
28895,65820,198,1497586594,1497772757
28895,65881,151,1497543403,1497678364
28895,65912,209,1497242128,1497427864
28895,66409,31,1496745979,1496844637
28895,67125,197,1497215450,1497384685
28895,68710,99,1495423520,1495576555
28905,72,237,1496049159,1496235807
28905,96,237,1496926471,1497035271
28905,106,8,1495036080,1495223251
28905,106,8,1496318838,1496428939
28905,106,8,1496383579,1496623395
28905,106,8,1497194312,1497344930
28905,106,8,1498096733,1498248166
28905,106,20,1496038472,1496189579
28905,106,20,1496895561,1497109988
28905,106,20,1497247469,1497446197
28905,106,33,1496168700,1496282256
28905,106,36,1498084337,1498251117
28905,106,37,1495142089,1495339594
28905,106,64,1497049823,1497291128
28905,106,65,1495029075,1495216194
28905,106,65,1496060911,1496220781
28905,106,65,1496764370,1496974186
28905,106,65,1497489943,1497642033
28905,106,69,1494952296,1495185282
28905,106,71,1495796816,1495994905
28905,106,71,1497845698,1498028532
28905,106,85,1495115204,1495304136
28905,106,108,1496824621,1496968853
28905,106,108,1496863150,1497009746
28905,106,149,1495148080,1495359516
28905,106,149,1498016370,1498217701
