86392,812016,12,1445532704,1445570022
86462,809309,2,1446752369,1446893415
86467,822447,12,1445360432,1445465045
86503,677762,4,1447930744,1447997203
86530,394855,12,1443952325,1444038928
86535,118827,12,1450487378,1450569818
86535,143714,12,1443662354,1443727149
86543,808023,12,1451465295,1451535703
86550,340891,2,1447942438,1447954530
86576,442126,12,1447839568,1447906676
86597,787378,12,1451353283,1451454314
86607,648283,2,1447152160,1447228388
86607,669590,12,1447519539,1447576007
86625,214986,12,1443663862,1443697361
86635,92022,12,1448915224,1448999188
86638,92025,12,1444972488,1445058333
86669,430301,7,1447979389,1448091921
86709,92109,12,1449017318,1449069198
86710,256067,12,1448298883,1448423680
86726,7196,12,1444370348,1444405998
86734,417128,12,1450230065,1450240721
86735,453124,12,1443607846,1443734942
86742,34991,12,1444358908,1444406033
86755,127955,2,1449371901,1449434643
86822,194910,12,1448844885,1448888524
86822,796858,12,1448810301,1448859289
86830,462102,12,1443930277,1444046700
86830,462102,12,1444765028,1444794278
86854,832061,12,1448827919,1448897630
86871,250351,6,1447482526,1447593862
86875,92287,12,1447120184,1447223502
86889,301314,12,1448919109,1449089160
86900,18242,12,1447951120,1448107338
86905,152075,2,1446336961,1446406830
86914,38376,12,1444558408,1444611091
86914,884691,12,1444576337,1444681326
86931,441008,12,1443927383,1443965397
86957,851718,12,1449631428,1449716355
87011,92436,7,1450402609,1450502257
87035,242698,12,1445063342,1445094390
87041,211692,10,1448782867,1448820302
87041,268217,12,1444389469,1444454958
87049,834825,12,1444846297,1444895455
87107,209887,12,1448167175,1448246597
87107,453312,12,1445292745,1445351472
87223,327173,12,1444980503,1445070245
87247,462865,12,1444331781,1444445162
87256,831208,12,1444811702,1444874412
87265,307177,12,1444836804,1444901887
87265,460528,12,1449261464,1449359820
87269,439604,12,1445892555,1446019925
87272,378626,4,1450113839,1450188697
87278,709882,12,1449248832,1449377854
87286,111618,12,1449207629,1449263520
87295,344771,12,1446107386,1446150532
87308,92787,12,1445052905,1445162645
87315,822990,12,1449603981,1449731644
87365,92865,12,1450005113,1450132357
87413,681669,4,1446982952,1447070660
87447,126292,12,1449998565,1450069183
87511,144417,12,1443863306,1443928241
87512,93044,12,1451183319,1451270910
87522,437127,12,1449381007,1449475910
87525,72732,12,1445409620,1445563118
87525,823099,3,1448603416,1448697213
87543,93083,12,1445515707,1445612751
87543,391660,12,1445398121,1445427911
87544,779927,12,1444372495,1444398484
87585,93135,12,1450720915,1450820230
87608,124627,12,1449508820,1449596177
87611,361854,12,1446029182,1446083641
87611,786350,12,1446253815,1446336243
87624,154236,12,1446044392,1446139093
87639,403763,7,1449189152,1449304863
87660,93221,12,1448028694,1448041012
87662,401197,12,1443865698,1443910239
87662,401197,12,1446137509,1446264189
87686,267644,12,1446036551,1446119776
87688,177545,12,1444560117,1444645344
87696,252946,12,1446093200,1446219258
87708,769012,12,1449447354,1449570007
87714,665916,12,1444087584,1444180242
87752,95625,12,1445823377,1445966911
87752,316854,12,1445844952,1445925072
87772,841067,12,1445370180,1445444474
87825,795555,12,1450621017,1450726702
87836,719389,12,1449003573,1449048254
87844,42700,12,1450889083,1450994835
87849,165404,11,1448277840,1448309566
87934,41451,12,1450958731,1451031915
87939,93540,12,1446632594,1446691849
87939,649077,12,1451276530,1451389216
87944,93547,10,1447305855,1447337121
87954,383066,12,1450260639,1450362132
87954,427538,12,1443716309,1443813470
87954,855562,12,1444745839,1444822223
87973,260020,12,1448517219,1448585530
88005,322733,12,1444406104,1444551218
88053,870575,12,1451358163,1451496538
88083,671,12,1447566236,1447664039
88095,367290,12,1446706012,1446752588
88099,93715,12,1449704954,1449827454
88099,233698,12,1450036504,1450171382
88111,65166,12,1447348077,1447455697
88111,453149,12,1444398742,1444483813
88153,725054,14,1448927644,1449015502
88188,45944,12,1443730114,1443827013
88225,407008,2,1444896581,1444952824
88281,273677,12,1448144698,1448263514
88326,93974,12,1451387071,1451426407
88337,243281,12,1449586756,1449640209
88352,63734,12,1450071165,1450115007
88352,406580,12,1445693312,1445774811
88378,301139,12,1450022698,1450087769
88388,435619,12,1449754967,1449813682
88400,664651,12,1450117718,1450190127
88421,278564,12,1450393769,1450540612
88424,37782,2,1448734129,1448791586
88426,431368,2,1451315201,1451349813
88442,832345,12,1447301822,1447397064
88470,350431,2,1451533509,1451688948
88477,390939,12,1446627384,1446720655
88484,247594,5,1451408398,1451450742
88498,443357,8,1446081201,1446194040
88518,52433,5,1449328375,1449396507
88521,94205,12,1450721807,1450765313
88567,98051,6,1444390338,1444467194
88567,320406,12,1449669739,1449763049
88613,94312,12,1450259147,1450330622
88615,457311,12,1449301388,1449381116
88700,178303,12,1447027379,1447136688
88730,6079,12,1444579835,1444668597
88790,458002,12,1444478551,1444576198
88806,94532,12,1447332821,1447430780
88818,94544,2,1451031470,1451174720
88822,430100,10,1446006232,1446086249
88823,100669,2,1443593173,1443729035
88884,430679,12,1451237432,1451347807
88921,94659,12,1443963777,1444123153
88935,94675,2,1448044951,1448155569
88935,678293,2,1443696926,1443777238
88985,94733,12,1446789632,1446954488
89004,387620,12,1449694531,1449818295
89004,647111,12,1448453923,1448540390
89098,161368,12,1448703058,1448811122
89132,432944,12,1443705551,1443723608
89132,658782,12,1450295850,1450433785
89152,329712,12,1448708699,1448790805
89169,297853,12,1450903946,1450976822
89180,808362,12,1449654650,1449747520
89184,167152,12,1449925067,1449969945
89184,389850,12,1446580903,1446708231
89184,792868,12,1446257961,1446290471
89187,242144,12,1451116148,1451260061
89222,101010,12,1446460516,1446590952
89234,95013,12,1446288527,1446410557
89234,318458,12,1445201283,1445329040
89236,68506,10,1448434749,1448543770
89281,325310,12,1447242447,1447360241
89306,792898,14,1446636159,1446666378
89322,195576,4,1448405854,1448524156
89375,457140,12,1450637727,1450668486
89428,301802,2,1443972088,1444048111
89428,301802,12,1449824770,1449888522
89471,848809,12,1445098806,1445181403
89488,721003,12,1446901160,1446975260
89525,247854,12,1447537348,1447594503
89558,95373,12,1443753408,1443785416
89606,72508,12,1446125803,1446216460
89606,173191,9,1446615753,1446680676
89628,416857,12,1447470934,1447538899
89637,444536,12,1449500949,1449578660
89640,115013,5,1447706371,1447799447
89659,3075,12,1446174258,1446312156
89692,758682,14,1449635967,1449773575
89703,95529,7,1444059562,1444156988
89703,770952,12,1449281306,1449380380
89711,147170,12,1450297646,1450331625
89741,393786,12,1446044523,1446158405
89776,164012,2,1445158980,1445189243
89812,390448,12,1444803962,1444913301
89824,225320,12,1446733014,1446801802
89824,225362,12,1446761858,1446844145
89835,451355,12,1446547235,1446638504
89843,828128,3,1445553559,1445601990
89871,88884,6,1445076653,1445158796
89871,95723,7,1450154626,1450279833
89894,608833,12,1450361760,1450430933
89943,360725,12,1451288744,1451320428
89967,493915,12,1448052479,1448115269
89970,94779,12,1451446787,1451589128
90001,310070,7,1451488657,1451541286
90001,395905,12,1449306615,1449380426
90022,94871,12,1450488062,1450562801
90053,95942,2,1451302949,1451362296
90053,95942,12,1451247468,1451313003
90053,450199,12,1451262414,1451368917
90054,95943,12,1448330819,1448464186
90113,329955,12,1444994938,1445085691
90118,96018,12,1443682921,1443798447
90123,455156,12,1450044968,1450180875
90175,77309,12,1450196131,1450296299
90196,275730,6,1447707333,1447767904
90249,11367,12,1444632277,1444655331
90283,96217,12,1444455621,1444580161
90320,135203,12,1449666352,1449740329
90333,393005,8,1449148241,1449175746
90342,755437,14,1450146109,1450248365
90343,131429,12,1444948189,1445044716
90343,210069,2,1446033344,1446081499
90356,96297,12,1447662914,1447731140
90376,337774,12,1451378249,1451448560
90393,465469,12,1445216412,1445356921
90394,94312,12,1444892411,1444959082
90394,814912,12,1448538763,1448593119
90426,126975,12,1449679679,1449779902
90426,165513,12,1447625064,1447715111
90426,427603,12,1449729282,1449801027
90448,96397,12,1444358725,1444411162
90448,96397,12,1450892843,1451020263
90462,391068,12,1445798722,1445901676
90463,168481,12,1443622952,1443718521
90463,310567,12,1445971103,1446003789
90471,416479,12,1449585549,1449670664
90471,753659,14,1450359682,1450392286
90495,256540,12,1444100184,1444192056
90495,457418,12,1445104067,1445234934
90512,815164,12,1444301069,1444340206
90527,389036,12,1446570944,1446603521
90559,96527,12,1450730646,1450799785
90638,96617,12,1448387096,1448484107
90645,96624,12,1447532156,1447660676
90653,429180,12,1448632285,1448672242
90748,96744,12,1445867142,1445943820
90753,214354,10,1448198001,1448294239
90800,406275,12,1448277175,1448424900
90802,96803,12,1445932627,1446036161
90808,96810,12,1446683686,1446780764
90811,141240,12,1448287251,1448383287
90811,141240,12,1448454423,1448539880
90828,18083,10,1448437455,1448523557
90828,793824,12,1446241389,1446345181
90841,431380,12,1444121924,1444236502
90842,407277,2,1446866610,1447004045
90849,829856,12,1447782572,1447913324
90858,375026,12,1446937388,1447077402
90891,465342,12,1444685117,1444813698
90954,286586,12,1446054922,1446136662
90954,773797,12,1447357531,1447444167
90998,242361,12,1449803749,1449886827
91002,97033,12,1446100876,1446185566
91002,97033,12,1446769330,1446875831
91030,418958,12,1445157291,1445258643
91043,196325,12,1450235319,1450387537
91089,334343,12,1443782422,1443822049
91118,100893,4,1447201279,1447247676
91137,299940,12,1444225213,1444320651
91146,339711,12,1444479449,1444564791
91179,100375,12,1444389266,1444419811
91188,328779,12,1447013485,1447107514
91211,446118,12,1444697454,1444805781
91213,92475,12,1451254044,1451276600
91243,293286,12,1451185525,1451294335
91306,110690,12,1450579001,1450696278
91311,804542,12,1449593586,1449730611
91351,383866,2,1444733098,1444793289
91369,175835,2,1449805190,1449950633
91381,130053,12,1449409422,1449492855
91416,53074,12,1451362116,1451393585
91416,97493,12,1444061367,1444187317
91419,425695,12,1449174130,1449304534
91422,237385,12,1449259518,1449346227
91446,60321,2,1446754238,1446841303
91446,230232,2,1448341425,1448463799
91531,171853,12,1448278840,1448402141
91532,60392,2,1445693830,1445777406
91545,258428,12,1449140266,1449178432
91563,103857,10,1444007240,1444117973
91563,760038,12,1445869056,1445965692
91664,9819,12,1444791475,1444851895
91664,537797,12,1446084742,1446199435
91682,277892,14,1446265220,1446392900
91690,158013,6,1451388830,1451437903
91690,823980,12,1447037634,1447200546
91693,811841,10,1444305134,1444328833
91705,97817,12,1449235109,1449388653
91716,97829,12,1444733136,1444821360
91745,98991,12,1447741403,1447897453
91772,313661,12,1446823733,1446911272
91775,70681,3,1450911558,1450919478
91775,443913,3,1444341610,1444483157
91775,855137,12,1447544874,1447619137
91792,447618,12,1443783141,1443860368
91792,836093,12,1444348880,1444449871
91808,532450,12,1446432035,1446559505
91825,5278,12,1445809312,1445869045
91825,54412,12,1448812588,1448899774
91825,176068,12,1449648647,1449706208
91847,140554,2,1447964434,1448069484
91852,398689,12,1445743294,1445895850
91860,288315,12,1445580964,1445632433
91869,275328,7,1448017523,1448118918
91899,797256,14,1449610317,1449629959
91912,306049,12,1444399406,1444487107
91914,432387,12,1443858483,1443877008
91914,432387,12,1443957186,1443989907
91953,429135,12,1445241019,1445326734
92013,350014,12,1443862983,1443917355
92018,63868,12,1444759539,1444872116
92018,98190,12,1444680233,1444761811
92033,405251,12,1446456900,1446553420
92036,98219,12,1445381254,1445454190
92055,98240,12,1449795017,1449896815
92066,267520,12,1448082549,1448166081
92100,21254,12,1444795009,1444875986
92120,119392,2,1445924500,1446015134
92135,184243,12,1443819682,1443934619
92140,265484,12,1444476726,1444613589
92159,853442,12,1447093107,1447243683
92160,330502,3,1447758758,1447812373
92202,103018,12,1447264596,1447345720
92226,424995,12,1450188791,1450306070
92228,172021,12,1445271740,1445395752
92243,98474,12,1448876566,1448996817
92248,438961,12,1443683636,1443787457
92258,98491,12,1444298675,1444409424
92294,191174,12,1445098387,1445170480
92369,464164,12,1444184436,1444247772
92387,737098,12,1446642320,1446738799
92421,98679,12,1450082916,1450215342
92427,184018,12,1450593885,1450696698
92499,98776,12,1448909996,1449038742
92502,98779,10,1445088534,1445169535
92506,295268,12,1444040585,1444136268
92549,147734,12,1451020055,1451082861
92551,98835,12,1447263770,1447384139
92561,342981,12,1449109647,1449206978
92584,304640,12,1449015559,1449099287
92621,432654,12,1443722068,1443794113
92623,841771,12,1449906625,1449935104
92651,98948,12,1445171451,1445265486
92657,310014,12,1447537024,1447688279
92660,311649,10,1449076779,1449118005
92683,98983,2,1447298861,1447331434
92707,801176,12,1445863754,1446002353
92722,99023,12,1446097762,1446148258
92727,298188,2,1449848017,1449939963
92769,363936,12,1449917530,1449999605
92778,143059,12,1446403956,1446436366
92778,426551,6,1447614362,1447732148
92789,99096,12,1443998073,1444066589
92830,497625,12,1448676777,1448775695
92849,99162,12,1443639400,1443678418
92859,759397,12,1450754858,1450896322
92861,448386,4,1445097707,1445229596
92964,311752,12,1446724699,1446836704
92979,195926,4,1444850950,1444914539
92986,325351,10,1444091250,1444184749
93021,460041,12,1445643893,1445731920
93055,24484,12,1447051666,1447123940
93159,99513,12,1450560035,1450674158
93194,771014,7,1450997226,1451101697
93206,261712,2,1448690156,1448834173
93206,376572,12,1448877690,1448976955
93206,439476,9,1448235809,1448295169
93225,58276,10,1449931659,1450006374
93247,99609,12,1449445518,1449538043
93278,99643,12,1446342715,1446431222
93284,316805,12,1447100760,1447193859
93297,776299,12,1443961151,1444058952
93323,99695,12,1445694090,1445836069
93382,99763,12,1446836342,1446909888
93382,99763,12,1446853225,1446916340
93445,672533,12,1449715208,1449805822
93454,151425,2,1443617955,1443689026
93461,107436,2,1448152527,1448258267
93470,99876,12,1450672051,1450771311
93490,367946,12,1448818223,1448926548
93532,838651,2,1444357815,1444455493
93552,155661,12,1447278196,1447383759
93590,100027,12,1449178493,1449227161
93606,437155,12,1443878975,1443935504
93688,100140,12,1443896408,1443934249
93711,345756,12,1444486041,1444625933
93711,366911,12,1444757886,1444769973
93742,268735,3,1446221636,1446317238
93758,100215,12,1444955997,1445094044
93784,100242,12,1447004749,1447024077
93789,366792,12,1447090057,1447155339
93789,366792,12,1447174663,1447210396
93790,440619,8,1447302162,1447412420
93816,322130,12,1444785526,1444845895
93844,814860,12,1449531079,1449614816
93849,100316,12,1446269603,1446380628
93861,100330,12,1445529199,1445618142
93869,50090,12,1448105929,1448204899
93880,821194,12,1445185644,1445249168
93882,842932,12,1445296197,1445307405
93886,236570,12,1447294344,1447352494
93891,100364,12,1444730859,1444843394
93940,118038,12,1446106866,1446220093
93941,449377,12,1450090525,1450148090
93963,148268,2,1446699573,1446819901
93963,171870,2,1448925001,1448970754
93963,446323,2,1446720058,1446784319
93995,382797,12,1448974554,1449033508
94046,100547,2,1450321574,1450382067
94046,368463,12,1450312647,1450382018
94061,512892,2,1445580790,1445669422
94062,222794,8,1443593375,1443661163
94062,459791,12,1444243748,1444336890
94092,100603,12,1448030759,1448120633
94101,814752,12,1446793730,1446878461
94153,100678,14,1444476548,1444600172
94186,418696,12,1445781334,1445928813
94229,255762,12,1445839706,1445895143
94308,163862,12,1446843471,1446961059
94310,100857,2,1444018984,1444138573
94310,100857,12,1444065420,1444130552
94330,161524,12,1448550754,1448616736
94336,801621,12,1451482961,1451580494
94344,23604,14,1448009007,1448065195
94380,806536,12,1448076172,1448198688
94415,424609,12,1445233251,1445338892
94425,763578,12,1450141063,1450241051
94436,50574,14,1448393090,1448444280
94468,60141,12,1444188197,1444266186
94517,767803,12,1449793756,1449826523
94590,101183,12,1447174536,1447242043
94645,103501,12,1450151462,1450207718
94650,259023,12,1445297241,1445349003
94651,101257,12,1450542746,1450658404
94718,251443,2,1448225540,1448333784
94742,388211,12,1447787009,1447943748
94752,99025,6,1450459625,1450512964
94762,233659,12,1447451788,1447537209
94839,309037,12,1448006066,1448059759
94839,835587,2,1449077689,1449164385
94903,287063,2,1445723813,1445786982
94924,58688,12,1450938106,1451022653
94927,265838,12,1447168197,1447221938
94992,131891,2,1446557580,1446723676
95034,234713,12,1445686295,1445737142
95045,233610,12,1448657242,1448761097
95079,884241,12,1450664929,1450743964
95083,439943,12,1451186713,1451307938
95083,589297,12,1443788016,1443871371
95126,368864,12,1449504368,1449666831
95206,203710,12,1444358290,1444480390
95278,851866,12,1444887373,1445005646
95285,55980,4,1450832171,1450920082
95290,237785,12,1445261630,1445351492
95292,318813,5,1451536238,1451634640
95304,281565,12,1444924113,1445014263
95327,175538,12,1447408561,1447459299
95328,102047,12,1445800744,1445936991
95329,102048,7,1446907512,1447014349
95329,102048,12,1446927565,1446965791
95352,102078,12,1445806065,1445863803
95360,102090,12,1444365003,1444493597
95360,141524,12,1445728409,1445829031
95368,102100,12,1445546965,1445650197
95372,445293,12,1448693473,1448750612
95372,677807,12,1448870514,1448978546
95399,311782,10,1446969629,1447119105
95415,67641,12,1448755718,1448843052
95423,826860,12,1445322173,1445379499
95429,73423,12,1446734669,1446793092
95429,113722,12,1447095820,1447186051
95456,435305,12,1445192635,1445300744
95457,129412,12,1446024013,1446077109
95483,216018,12,1447051743,1447162509
95489,290584,12,1449620156,1449671769
95496,356582,12,1451443215,1451499181
95498,102253,12,1445531185,1445567461
95498,102253,12,1447022219,1447082050
95504,213204,12,1445740857,1445830165
95538,275386,2,1448106091,1448156574
95545,279473,12,1444129959,1444201475
95545,333347,12,1447514522,1447599534
95559,138127,12,1445182512,1445196251
95559,274347,12,1450651954,1450682688
95559,816816,12,1447136547,1447149063
95559,817298,12,1450830447,1450903928
95584,216445,2,1444744028,1444890053
95589,74208,2,1448600161,1448693645
95607,281521,12,1444582571,1444705618
95632,139840,12,1444432546,1444588394
95654,40807,12,1443814790,1443871192
95654,43860,12,1446950962,1447070908
95686,263758,12,1450956228,1450984991
95714,102494,12,1445510219,1445612976
95714,102494,12,1445517202,1445624808
95714,102494,12,1448305434,1448394038
95725,102506,6,1447101836,1447208083
95836,645718,12,1450289237,1450409528
95877,155486,7,1449098958,1449194175
95885,387760,2,1449639391,1449685491
95906,399234,12,1447174010,1447331282
95906,399234,12,1447198190,1447269575
95931,5969,2,1443781291,1443866588
95937,269834,2,1449856823,1449886471
95938,152528,8,1446548472,1446639355
95944,667578,14,1449829405,1449866335
95945,462968,12,1450577568,1450652562
95970,247840,12,1447054442,1447150108
95979,94418,12,1447586063,1447704350
95983,102796,12,1444994906,1445079275
95983,102796,12,1451150682,1451237455
95984,334775,12,1448404648,1448478483
96057,171085,12,1448937844,1448988475
96145,810428,12,1448962291,1449010096
96145,810428,12,1451189111,1451284985
96178,77297,2,1445297438,1445330156
96230,101057,12,1444727478,1444831608
96257,428602,12,1443698599,1443751638
96266,463667,12,1447380435,1447497373
96287,353429,12,1447702039,1447786621
96318,103180,14,1448175450,1448262295
96357,103227,12,1445748503,1445889934
96409,39013,12,1451271840,1451357512
96411,103291,12,1448172552,1448221131
96416,543878,12,1448883683,1448921031
96418,261972,12,1447431821,1447492181
96429,771266,6,1445762811,1445823083
96449,676274,4,1449511872,1449547861
96464,103358,12,1448353790,1448501548
96489,103389,2,1443882271,1443988463
96516,82385,12,1446182791,1446262933
96516,646283,2,1451136689,1451254005
96570,331113,12,1449955624,1449972861
96590,174488,12,1447543483,1447683019
96590,239734,12,1449691047,1449724346
96593,103508,12,1444363663,1444481049
96614,782444,12,1444783780,1444884529
96637,191329,10,1446179968,1446251363
96657,103580,2,1443944001,1444075118
96657,103580,7,1445525835,1445580858
96657,473038,12,1447172304,1447238443
96661,103586,2,1449594768,1449607154
96661,103586,12,1450232774,1450349224
96668,181075,12,1451145224,1451239343
96681,346250,12,1446513695,1446596957
96681,853720,12,1451400714,1451415574
96706,103640,12,1444135958,1444172967
96715,464315,12,1444138558,1444226860
96715,464315,12,1444795494,1444922977
96770,35183,12,1449833317,1449961874
96779,103722,12,1446609242,1446665464
96886,103840,12,1450135031,1450207869
96886,720958,12,1450203201,1450255322
96898,399568,2,1444042028,1444149331
96898,648400,2,1447128620,1447216694
96911,1711,12,1449201719,1449293556
96929,815129,12,1444552839,1444673859
96931,80180,12,1445632226,1445665968
96945,384934,12,1451539732,1451599479
96971,180310,12,1446165388,1446261026
97011,103991,12,1448882461,1449043233
97027,450872,12,1450833114,1450917399
97082,183537,10,1448036614,1448099605
97084,45644,12,1449802184,1449917373
97090,114067,12,1445463978,1445562125
97090,212046,12,1449426130,1449518300
97103,142417,2,1444731484,1444805949
97108,106912,12,1448216562,1448319003
97112,807122,12,1450811326,1450891965
97116,416330,12,1446475382,1446573991
97120,104113,12,1445546033,1445678531
97167,104170,12,1444621386,1444708649
97186,684991,14,1444389168,1444473703
97194,104202,12,1450141344,1450149947
97194,444497,12,1445431227,1445518020
97199,671652,12,1447599064,1447669946
97203,150990,12,1444777233,1444847032
97205,677004,12,1447683185,1447840193
97208,104217,12,1449183178,1449226136
97208,345959,7,1445976237,1446100289
97208,413768,12,1444191575,1444246314
97230,720424,14,1447205966,1447359360
97262,104277,12,1444247765,1444317281
97264,104279,12,1449516346,1449555235
97264,152175,12,1449503536,1449587688
97286,120901,12,1450473258,1450565820
97293,104315,12,1448586049,1448613815
97293,104315,12,1449797350,1449877070
97295,104317,12,1444903114,1445070716
97295,104317,12,1444975617,1445051578
97295,104317,12,1445169974,1445221931
97295,813681,12,1444314865,1444440253
97367,88300,12,1447449474,1447548568
97382,427126,12,1448622613,1448698760
97401,324564,12,1443997409,1444119445
97408,368322,12,1449209411,1449322706
97459,178457,7,1448791537,1448871552
97469,110905,2,1448377161,1448482058
97471,436539,12,1448464385,1448570801
97478,359269,2,1451094903,1451234633
97482,297011,12,1443747985,1443834871
97508,737972,12,1449300203,1449339148
97513,327494,12,1446490531,1446588111
97513,687222,14,1448797210,1448810378
97522,414967,12,1450113181,1450163566
97534,629368,12,1445798824,1445912948
97581,268841,12,1445629380,1445714938
97762,345190,4,1445666646,1445784542
97764,256327,10,1446108420,1446257457
97764,282165,12,1445823244,1445963772
97772,297229,12,1449357298,1449473276
97782,681112,2,1445975394,1446057546
97787,104884,12,1447972139,1447975387
97804,104900,12,1447936218,1447998665
97821,452937,12,1443588831,1443665889
97843,104942,12,1447108816,1447247053
97872,845728,12,1448741538,1448803037
97890,181645,12,1447947969,1447990258
97891,107527,2,1444346153,1444350965
97891,425315,12,1444211978,1444276842
97906,74089,14,1444708593,1444753573
97908,703780,4,1448424872,1448479569
97913,105031,3,1446191398,1446258496
97932,300567,6,1444702351,1444782452
97943,146564,12,1447294952,1447427042
97945,53559,12,1443917239,1444002304
98033,802526,12,1449852910,1449994294
98036,105171,12,1450075454,1450096105
98036,771190,12,1444648739,1444735026
98036,816883,12,1445584214,1445663224
98040,10079,2,1451356572,1451454672
98063,105201,12,1447458290,1447620936
98106,239669,12,1444660775,1444729317
98161,56130,12,1445935364,1445997688
98168,370179,12,1447058165,1447065165
98188,94073,12,1448579069,1448663940
98193,96615,14,1449561692,1449678207
98210,742986,6,1450023789,1450025332
98210,742986,12,1445924740,1446054436
98216,36043,12,1450103904,1450171878
98216,362086,12,1443745451,1443840686
98225,105394,12,1446465196,1446578657
98246,105419,3,1444361420,1444489740
98246,105419,3,1448577597,1448663455
98246,105419,12,1444380316,1444426454
98284,273255,2,1445529744,1445614115
98340,715595,12,1443894209,1443904102
98379,678067,12,1448410469,1448540098
98402,105593,12,1451118139,1451223893
98416,764206,12,1450110339,1450175235
98442,94571,12,1443701151,1443743373
98442,326032,12,1445354028,1445428492
98473,653353,12,1445192295,1445294612
98494,854278,12,1444420416,1444470145
98519,132919,12,1445025767,1445157000
98559,30126,12,1450029137,1450094004
98565,105777,2,1447304230,1447441279
98571,648731,2,1446772660,1446828199
98585,168205,12,1447194097,1447224392
98587,105825,9,1451478533,1451613194
98594,441166,2,1449546877,1449671805
98594,451463,10,1445567590,1445672587
98604,676344,12,1447922630,1447955056
98662,192685,12,1447442499,1447573599
98669,155316,12,1451407170,1451490793
98677,160868,12,1443719142,1443785343
98693,807704,2,1443635713,1443677156
98728,338594,12,1445895770,1445988073
98734,105981,12,1447518292,1447618432
98739,392139,12,1444923848,1444994257
98766,258407,12,1450021961,1450159417
98784,225058,12,1444246286,1444254356
98784,268462,12,1446231405,1446296753
98794,198928,12,1443813734,1443928312
98799,242252,12,1450025457,1450148781
98856,106121,12,1451424801,1451544165
98876,106144,12,1444679975,1444740282
98923,883055,14,1450655830,1450818334
98931,429761,12,1450170345,1450287270
98937,106219,3,1448196326,1448280926
98951,703629,2,1451235271,1451384125
98952,277305,12,1447788846,1447865776
99007,106300,6,1444702986,1444748495
99018,106312,7,1445268837,1445397096
99019,361881,12,1444968751,1445003757
99026,382166,2,1444251319,1444289930
99038,658858,12,1449236900,1449313551
99038,851210,3,1450276062,1450392152
99039,8395,14,1450744305,1450821495
99131,276401,12,1450134495,1450293962
99161,106482,12,1445773192,1445842497
99191,454681,12,1443638626,1443763238
99205,442546,2,1451145515,1451191384
99245,130157,12,1444836583,1444906464
99250,666587,12,1449817013,1449959560
99287,108486,12,1447350661,1447464725
99287,156736,12,1444042363,1444154533
99287,199269,12,1444385027,1444452275
99287,373915,12,1448068010,1448195679
99291,265804,12,1448998554,1449154878
99291,265804,12,1449452883,1449578864
99291,838951,10,1451226179,1451261388
99316,276006,2,1450869534,1450922225
99316,430170,7,1448548899,1448632387
99316,873256,7,1448558134,1448634867
99400,84965,12,1451297507,1451430741
99477,439236,12,1444184321,1444344930
99480,883594,10,1448632855,1448791943
99510,82270,12,1448393999,1448533309
99510,106876,12,1449140306,1449212766
99524,441495,12,1448205423,1448289182
99527,341304,6,1445236185,1445359028
99550,10094,14,1451266937,1451381626
99568,106942,12,1448218259,1448328965
99568,106942,12,1448261192,1448369042
99568,106942,12,1450335918,1450422773
99573,447165,12,1447468869,1447599600
99580,106955,12,1446595489,1446608085
99582,106957,12,1446681050,1446708508
99594,138710,11,1449136351,1449267387
99679,374117,14,1448400599,1448534718
99700,103968,12,1448953073,1449030165
99703,697204,2,1448994625,1449076010
99753,341639,12,1443807015,1443931162
99767,107171,12,1443762995,1443823031
99776,107181,12,1448549581,1448612969
99787,122628,2,1444190750,1444317410
99814,155296,12,1447592783,1447725922
99814,160889,12,1447632134,1447759135
99830,107242,12,1450690080,1450778872
99902,298782,12,1451426101,1451549353
99925,197729,4,1443757128,1443789950
99970,412217,12,1445710419,1445819363
99999,244922,12,1447567382,1447600492
100005,473079,12,1444140409,1444232977
100028,2856,12,1444222639,1444356829
100039,228530,12,1445659601,1445773670
100052,107483,12,1445113151,1445184674
100090,107523,10,1450349386,1450458807
100116,113440,12,1447878556,1448014721
100125,59410,4,1444361087,1444433678
100129,1246,12,1450794251,1450881131
100179,59489,12,1445126811,1445197162
100179,311026,10,1447915985,1448032210
100198,107644,12,1449809865,1449893798
100206,377536,12,1447208979,1447301176
100232,460255,14,1446471882,1446539713
100240,107690,2,1449080090,1449162078
100295,284621,12,1451104606,1451238719
100297,182412,12,1449969852,1450030646
100306,743302,12,1444392570,1444435416
100312,848304,12,1450114437,1450249795
100323,27246,12,1447882672,1448053846
100329,107793,2,1446291615,1446422549
100329,376315,3,1446313115,1446359554
100346,460708,12,1447611513,1447740359
100351,830836,12,1446944649,1446988425
100368,73783,12,1444096276,1444155942
100376,178572,12,1450889275,1450962411
100392,659287,4,1447872774,1448005248
100417,47568,12,1451056551,1451191445
100448,327649,12,1445471095,1445564684
100462,407784,12,1447249404,1447309874
100481,698859,12,1449345343,1449419157
100488,3437,12,1449798473,1449906419
100488,107980,12,1449780814,1449924732
100500,148771,12,1443959115,1444063515
100526,837106,12,1443600159,1443693769
100530,82151,12,1449767643,1449817572
100531,200618,12,1450523631,1450610881
100531,222910,12,1448649789,1448756649
100531,243391,12,1451081867,1451217302
100536,271914,12,1444425603,1444449652
100551,64643,12,1444933035,1444984283
100584,323469,6,1445393927,1445471315
100597,259073,12,1445389049,1445485084
100597,401532,12,1448009842,1448069749
100602,462405,12,1444934441,1444998501
100654,378863,12,1447032255,1447092146
